CURROPER,CONTROL,DEBT_MDN,PCTFLOAN,GRAD_DEBT_MDN,PCIP11,PCIP15,PCIP14,PCIP27,CIP11BACHL,CIP15BACHL,CIP14BACHL,CIP27BACHL,PCTPELL,Clusters,clusters
1,3,10486.0,0.6311,10556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,2,2
1,3,6333.0,0.5579,6333.0,0.3169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352,2,2
1,3,8398.0,0.18,9348.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114,2,2
1,3,9500.0,0.6346,16873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481,2,2
1,3,7917.0,0.7047,8977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698,2,2
1,3,9500.0,0.0831,14144.0,0.3158,0.0789,0.0,0.0,2.0,2.0,0.0,0.0,0.0769,1,0
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647,2,2
1,3,23625.0,0.8422,24367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979,2,2
1,3,19428.0,0.9241,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215,2,2
1,3,9500.0,0.5351,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614,2,2
1,3,8801.0,0.6512,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566,2,2
1,3,9833.0,0.7451,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863,2,2
1,3,5747.0,0.7737,5821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211,2,2
1,3,3500.0,0.2821,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112,2,2
1,3,10625.0,0.6314,15782.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199,2,2
1,3,5500.0,0.3253,5875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542,2,2
1,3,10850.0,0.5389,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575,2,2
1,3,7917.0,0.7455,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909,2,2
1,3,9833.0,0.6563,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063,2,2
1,3,9322.5,0.6633,11585.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,2,2
1,3,10559.0,0.6875,12661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716,2,2
1,3,8999.0,0.6935,11162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323,2,2
1,3,8407.5,0.6123,10435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714,2,2
1,3,9833.0,0.42,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2,2
1,3,6417.0,0.3511,6417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
1,3,4750.0,0.8372,12750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589,2,2
1,3,4749.0,0.4906,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3679,2,2
1,3,6365.0,0.4941,6365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529,2,2
1,3,9833.0,0.6345,13833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,3,6224.0,0.5106,6682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404,2,2
1,1,4500.0,0.5418,7602.0,0.0811,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.5727,0,3
1,3,9833.0,0.6401,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713,2,2
1,3,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,3500.0,0.6532,4315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532,2,2
1,3,15338.5,0.5518,16010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793,2,2
1,3,9431.0,0.4365,10037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042,2,2
1,3,9500.0,0.4556,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833,2,2
1,2,4536.0,1.0,5051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642,5,4
1,3,7605.0,0.588,10667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,2,2
0,3,9833.0,0.9231,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874,5,4
1,3,9833.0,0.4927,16499.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374,2,2
1,3,9833.0,0.6043,16044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144,2,2
1,3,9833.0,0.5385,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7308,2,2
1,3,7917.0,0.9381,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969,2,2
1,3,9500.0,0.9328,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328,2,2
1,3,9464.0,0.975,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2,2
1,3,9500.0,0.75,9925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641,2,2
1,3,7667.0,0.239,10685.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264,2,2
1,3,9500.0,0.41,14390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
0,3,9500.0,0.9565,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
1,3,9500.0,0.4381,9500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,3,8998.0,0.5161,10362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931,2,2
1,3,9413.5,0.6889,11692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977,2,2
1,3,9413.5,0.7,11692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765,2,2
0,3,9413.5,0.8009,11692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053,2,2
1,1,9500.0,0.0135,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163,0,3
1,3,9163.0,0.65,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,2,2
1,3,9163.0,0.7157,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802,2,2
1,3,13291.0,0.2474,22155.0,0.0379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835,2,2
1,3,21905.0,0.7546,31061.5,0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5278,1,0
1,3,12136.5,0.6887,21599.0,0.016,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.8132,1,0
1,3,12136.5,0.7581,21599.0,0.0469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8211,1,0
1,3,11484.0,0.7376,13795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571,2,2
0,3,13736.5,0.8143,23563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9286,2,2
1,3,9501.0,0.8365,22091.0,0.1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,3,9500.0,0.9298,11416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,3,19160.0,1.0,19160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087,2,2
1,3,12380.5,0.7458,19000.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,2,2
1,3,6333.0,0.9086,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8227,2,2
1,3,13000.0,0.4853,17993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,2,2
0,3,13677.0,0.9155,17853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155,2,2
1,3,8550.0,0.6066,8550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787,2,2
1,3,9500.0,0.6763,15049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607,2,2
1,2,9833.0,0.5625,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219,5,4
1,3,9833.0,0.4731,12995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,3,9500.0,0.9641,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841,2,2
1,3,9500.0,0.6632,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224,2,2
1,3,6211.0,0.6656,6211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551,2,2
1,3,6312.0,0.9737,6312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211,2,2
1,3,9833.0,0.6394,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636,2,2
1,3,8999.0,0.6681,11435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192,2,2
1,3,9500.0,0.6148,11435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463,2,2
1,3,10475.0,0.5521,16499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3681,2,2
1,3,6333.0,0.6778,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889,2,2
1,3,9500.0,0.8481,15178.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,5,4
1,3,6592.0,0.5437,8028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,2,2
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7806,2,2
1,3,9833.0,0.6471,11714.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314,2,2
1,3,2950.0,1.0,3489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
1,3,4318.0,0.0588,4367.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,3,5077.0,0.7705,5077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082,2,2
1,3,12161.0,0.8034,29771.0,0.4091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,0
1,3,9500.0,0.649,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,2,2
1,3,8708.0,0.5314,9498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594,2,2
1,3,12380.5,0.7773,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909,2,2
1,3,11250.0,0.5703,16294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727,2,2
1,3,9833.0,0.5714,14167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741,2,2
1,3,6333.0,0.6229,10412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914,2,2
0,3,14250.0,0.9231,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392,2,2
1,3,5781.0,0.5228,9046.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,2,2
1,3,6406.0,0.7296,9083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061,2,2
1,3,9500.0,0.7132,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485,2,2
1,3,9500.0,0.9579,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579,2,2
1,3,14060.5,0.9423,24250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8731,2,2
1,3,10935.5,0.8931,20000.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878,2,2
1,3,8023.0,0.6704,8023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011,2,2
0,3,8228.0,0.8019,9504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604,2,2
0,3,11372.0,0.3533,12712.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067,2,2
1,3,14093.0,0.6633,14499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724,2,2
1,3,15042.0,0.9293,29375.0,0.1703,0.1044,0.0,0.0,2.0,2.0,0.0,0.0,0.7592,1,0
1,3,11250.0,0.5807,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439,2,2
1,3,9500.0,0.6825,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782,2,2
1,3,9500.0,0.5824,13583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785,2,2
1,3,10375.0,0.6639,15333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958,2,2
1,3,9500.0,0.6546,14323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709,2,2
1,3,15834.0,0.9195,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599,2,2
1,3,15834.0,0.9099,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397,2,2
1,3,15834.0,0.8896,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098,2,2
1,3,14656.5,0.8133,25833.5,0.5758,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.7333,2,2
1,3,14656.5,0.8051,25833.5,0.25,0.5119,0.0,0.0,1.0,1.0,0.0,0.0,0.822,1,0
1,3,14656.5,0.8534,25833.5,0.2703,0.3784,0.0,0.0,0.0,0.0,0.0,0.0,0.7902,2,2
1,3,14656.5,0.7962,25833.5,0.3245,0.3709,0.0,0.0,1.0,1.0,0.0,0.0,0.7038,1,0
1,3,14656.5,0.8142,25833.5,0.4,0.5231,0.0,0.0,1.0,1.0,0.0,0.0,0.7028,1,0
1,3,14656.5,0.855,25833.5,0.5149,0.396,0.0,0.0,1.0,1.0,0.0,0.0,0.799,1,0
1,3,13875.0,0.7139,18663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237,2,2
1,2,11000.0,0.7963,16648.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.5556,3,0
1,2,11000.0,0.6875,16648.0,0.0,0.0,0.6842,0.0,0.0,0.0,2.0,0.0,0.5893,5,0
1,3,9500.0,0.4976,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564,2,2
1,3,9500.0,0.4691,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,3,8780.5,0.7093,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,2,2
1,1,9833.0,0.0,14144.0,0.3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055,0,3
1,3,9921.0,0.9048,10556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929,2,2
1,3,9921.0,0.645,10556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278,2,2
1,3,12136.5,0.7284,21599.0,0.0339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.782,1,0
1,3,12500.0,0.887,39499.5,0.1905,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7458,2,0
0,3,12500.0,0.8119,39499.5,0.4286,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7129,2,0
0,3,12500.0,0.875,39499.5,0.1714,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7439,2,0
1,3,9500.0,0.8342,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358,2,2
1,3,9500.0,0.7237,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763,2,2
1,3,9500.0,0.8323,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204,2,2
1,3,9500.0,0.8024,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946,2,2
1,3,9500.0,0.8714,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429,2,2
1,3,9500.0,0.8229,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657,2,2
1,3,9500.0,0.8843,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678,2,2
1,3,21905.0,0.7703,31061.5,0.1119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6432,1,0
1,3,12136.5,0.7421,21599.0,0.059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8705,1,0
1,3,16768.0,0.7718,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6165,2,2
1,3,16768.0,0.8152,27000.0,0.0318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7121,1,0
1,3,13500.0,0.5486,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889,2,2
1,3,16768.0,0.7558,27000.0,0.1563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6628,1,0
1,3,14000.0,0.9782,19648.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939,2,2
1,3,9500.0,0.3935,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832,2,2
1,3,9625.0,0.8867,10976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795,2,2
0,3,9500.0,0.6785,11243.0,0.0,0.1961,0.0,0.0,0.0,0.0,0.0,0.0,0.6568,2,2
1,3,16125.5,0.176,24688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,2,2
1,1,18822.0,0.6763,21500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778,0,3
1,3,6333.0,0.3902,16449.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301,2,2
1,3,8930.0,1.0,9485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
1,3,14000.0,0.8396,26140.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302,2,2
1,3,12000.0,0.8436,22822.0,0.0233,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8477,2,0
1,3,9833.0,0.6395,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605,2,2
1,3,9500.0,0.6223,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266,2,2
1,2,17072.0,0.6434,17072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888,5,4
1,3,9475.0,0.6478,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611,2,2
1,3,9500.0,0.5817,13729.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229,2,2
1,3,20181.0,0.8549,25693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341,2,2
1,2,9500.0,0.5329,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182,5,4
1,2,9500.0,0.8462,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
1,3,13000.0,0.9901,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901,2,2
1,3,11086.0,0.5317,12125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902,2,2
1,2,9833.0,0.2857,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127,5,4
1,3,7055.0,0.5426,9076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628,2,2
1,3,9833.0,0.1099,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
0,3,5500.0,0.6364,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446,2,2
1,3,15211.0,0.6348,16543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787,2,2
1,3,16850.0,0.8411,16850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899,2,2
1,3,13583.0,0.6125,17546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2,2
1,3,9833.0,0.25,11605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938,2,2
1,3,9833.0,0.474,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979,2,2
1,2,9833.0,0.8947,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4474,5,4
1,1,9833.0,0.0,14144.0,0.0673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276,0,3
1,1,9833.0,0.0,14144.0,0.0577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095,0,3
1,3,9500.0,0.5714,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122,2,2
1,2,9833.0,0.62,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,5,4
1,3,20000.0,0.8186,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373,2,2
1,3,8250.0,0.6952,11165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,2
1,3,11667.0,0.9643,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881,2,2
1,3,11250.0,0.6194,12827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779,2,2
0,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211,2,2
1,3,16500.0,0.5238,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4762,2,2
1,3,11625.0,0.8686,12916.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,2,2
1,2,9500.0,0.4309,24711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472,5,4
1,3,9833.0,0.7308,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538,2,2
1,3,9944.0,0.44,12111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,2,2
1,3,7715.0,0.5645,10285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,2,2
1,3,6917.0,0.4533,6917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067,2,2
1,3,9833.0,0.5864,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403,2,2
1,3,5737.0,0.6379,8569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345,2,2
1,3,9833.0,0.599,11954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594,2,2
1,3,9832.0,0.4802,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294,2,2
1,3,10447.5,0.6331,11677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718,2,2
1,3,10466.5,0.878,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878,2,2
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846,2,2
1,1,9833.0,0.7742,7700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161,0,3
1,1,9500.0,0.7576,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,0,3
1,3,9500.0,0.4811,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906,2,2
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946,2,2
1,3,9500.0,0.755,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,2,2
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,2,2
1,3,7716.0,0.1486,17563.0,0.6136,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1692,2,0
1,2,9833.0,0.2381,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,5,4
1,3,6333.0,0.5176,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235,2,2
1,3,9833.0,0.375,7700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,2,2
1,3,9833.0,0.0143,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298,2,2
1,3,8898.0,0.3939,11026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,2,2
1,3,10890.5,0.7321,16827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561,2,2
1,3,9500.0,0.8696,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
