CURROPER,CONTROL,DEBT_MDN,PCTFLOAN,GRAD_DEBT_MDN,PCIP11,PCIP15,PCIP14,PCIP27,CIP11BACHL,CIP15BACHL,CIP14BACHL,CIP27BACHL,PCTPELL,Clusters,clusters
1,1,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,3,10490.5,0.8913,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9022,3,0
1,3,10490.5,0.9206,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8095,3,0
1,3,10490.5,0.9368,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9684,3,0
1,3,10490.5,0.8077,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,3,0
1,3,10490.5,0.92,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.86,3,0
1,3,10490.5,0.8,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7571,3,0
1,3,10490.5,0.9365,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8373,3,0
1,3,10490.5,0.9792,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8958,3,0
1,3,10490.5,0.8571,34486.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8571,3,0
1,3,12136.5,0.8785,21599.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.663,3,0
1,3,20309.5,0.7945,43068.0,0.4136,0.1571,0.0,0.0,1.0,1.0,0.0,0.0,0.7081,3,0
1,3,20309.5,0.8006,43068.0,0.2587,0.1893,0.0631,0.0,1.0,1.0,1.0,0.0,0.6258,3,1
1,3,20309.5,0.7712,43068.0,0.2167,0.1016,0.0456,0.0,2.0,2.0,2.0,0.0,0.6449,3,0
1,3,20309.5,0.6699,43068.0,0.2675,0.0617,0.0041,0.0,2.0,2.0,2.0,0.0,0.5416,3,0
1,3,20309.5,0.7795,43068.0,0.2803,0.0852,0.0262,0.0,2.0,2.0,2.0,0.0,0.6445,3,0
1,3,20309.5,0.8375,43068.0,0.2471,0.0632,0.0244,0.0,2.0,2.0,2.0,0.0,0.7027,3,0
1,3,20309.5,0.8155,43068.0,0.2654,0.0697,0.0,0.0,2.0,2.0,2.0,0.0,0.6411,3,0
1,3,20309.5,0.82,43068.0,0.2787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6057,3,0
0,3,20309.5,0.7791,43068.0,0.2857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6512,3,0
0,3,20309.5,0.7685,43068.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6111,3,0
1,3,20309.5,0.9032,43068.0,0.2778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6636,3,0
1,3,20309.5,0.8394,43068.0,0.3521,0.0141,0.0141,0.0,2.0,2.0,2.0,0.0,0.5972,3,0
1,3,20309.5,0.8428,43068.0,0.5041,0.0943,0.0,0.0,1.0,1.0,0.0,0.0,0.6191,3,0
1,3,20309.5,0.7668,43068.0,0.186,0.1395,0.0,0.0,1.0,1.0,0.0,0.0,0.6356,3,0
1,3,20309.5,0.8243,43068.0,0.3922,0.1144,0.0,0.0,1.0,1.0,0.0,0.0,0.5539,3,0
1,3,20309.5,0.8613,43068.0,0.284,0.0123,0.0,0.0,1.0,1.0,0.0,0.0,0.7,3,0
1,3,20309.5,0.817,43068.0,0.3433,0.0629,0.0,0.0,2.0,2.0,0.0,0.0,0.6442,3,0
1,3,20309.5,0.7093,43068.0,0.1739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6395,3,0
1,3,20309.5,0.7882,43068.0,0.3056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6706,3,0
1,3,20309.5,0.8051,43068.0,0.2467,0.06,0.06,0.0,1.0,1.0,1.0,0.0,0.6096,3,1
1,3,20309.5,0.8548,43068.0,0.3333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7195,3,0
1,3,20309.5,0.787,43068.0,0.2,0.0833,0.0273,0.0,1.0,1.0,1.0,0.0,0.6349,3,1
0,3,20309.5,0.8045,43068.0,0.2963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5639,3,0
1,3,20309.5,0.587,43068.0,0.2813,0.0491,0.0402,0.0,1.0,1.0,1.0,0.0,0.4802,3,1
1,3,20309.5,0.7155,43068.0,0.4114,0.0514,0.0229,0.0,1.0,1.0,1.0,0.0,0.5855,3,1
1,3,20309.5,0.85,43068.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6125,3,0
1,1,7500.0,0.3858,16473.0,0.0056,0.0,0.0,0.0102,2.0,0.0,0.0,2.0,0.3793,5,3
1,1,7359.5,0.4743,13150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401,4,4
1,2,25759.5,0.5926,28804.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5165,5,0
1,1,6076.0,0.5171,10500.0,0.0265,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.6038,4,4
1,3,12136.5,0.7473,21599.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7253,3,0
1,3,10058.0,0.9494,12340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747,0,0
1,3,9473.0,0.5926,9475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.725,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0
1,1,3133.0,0.2912,5348.0,0.0345,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.6738,4,4
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,1,16250.0,0.6625,20375.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4287,4,0
1,1,9833.0,0.0,14144.0,0.0407,0.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.6826,4,4
1,1,17750.0,0.5926,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,17750.0,0.5926,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,17750.0,0.5926,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,17750.0,0.5926,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,17750.0,0.5926,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
0,2,6280.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,9812.0,0.5926,12619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,2,19801.5,0.5926,26250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,6365.0,0.5926,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6365.0,0.5926,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6365.0,0.5926,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,2,2500.0,0.5926,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,2500.0,0.5926,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,2500.0,0.5926,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,2500.0,0.5926,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,2500.0,0.5926,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
0,2,16838.0,0.5926,16862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,6820.0,0.5926,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6820.0,0.5926,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6820.0,0.5926,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6820.0,0.5926,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6820.0,0.5926,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6820.0,0.5926,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
0,3,6820.0,0.5926,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6820.0,0.5926,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6820.0,0.5926,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,8555.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,8555.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,8555.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,8555.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9736.0,0.5926,10481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9395.0,0.5926,10951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
0,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,21572.0,0.5926,28117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,21572.0,0.5926,28117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,21572.0,0.5926,28117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,22326.0,0.5926,29168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,10556.0,0.5926,15135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,1,7066.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9464.0,0.5926,10555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6713.5,0.5926,10221.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6713.5,0.5926,10221.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6713.5,0.5926,10221.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,2,21500.0,0.5926,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,1,6125.0,0.5926,8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,3,14000.0,0.5926,19648.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,14000.0,0.5926,19648.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,2,19500.0,0.5926,20500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,8200.0,0.5926,10181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,8200.0,0.5926,10181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
0,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
0,3,15834.0,0.5926,35500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,8500.0,0.5926,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,8500.0,0.5926,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,8500.0,0.5926,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,12273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,12273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,12273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,12273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,12273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,12273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,12273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12500.0,0.5926,39499.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,2,21500.0,0.5926,29884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,12347.5,0.5926,15525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19200.0,0.5926,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
0,3,8308.0,0.5926,9150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12667.0,0.5926,23203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12667.0,0.5926,23203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12667.0,0.5926,23203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12667.0,0.5926,23203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,1,6076.0,0.5926,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,6076.0,0.5926,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
0,3,9500.0,0.5926,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,24899.0,0.5926,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,9500.0,0.5926,13833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,13833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.5926,13833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,7322.0,0.5926,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,3,12576.0,0.5926,27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12576.0,0.5926,27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12576.0,0.5926,27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12576.0,0.5926,27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12576.0,0.5926,27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12576.0,0.5926,27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12576.0,0.5926,27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12576.0,0.5926,27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12576.0,0.5926,27167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,2,23412.5,0.5926,30090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,18089.5,0.5926,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,21353.0,0.5926,25291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,21353.0,0.5926,25291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,1,5250.0,0.5926,7155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,5250.0,0.5926,7155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,3,9500.0,0.5926,12499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,7475.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,7475.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,7475.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,7475.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,7475.0,0.5926,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6406.0,0.5926,9083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6406.0,0.5926,9083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,6406.0,0.5926,9083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
0,3,13000.0,0.5926,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,2,21700.0,0.5926,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,21700.0,0.5926,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,21700.0,0.5926,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
0,2,20832.0,0.5926,26125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,19000.0,0.5926,30250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,1,8862.0,0.5926,15778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,9500.0,0.5926,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,9575.0,0.5926,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,9575.0,0.5926,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,9575.0,0.5926,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,9700.0,0.5926,14900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,9538.5,0.5926,12499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,10500.0,0.5926,15750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,3,12667.0,0.5926,23203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12667.0,0.5926,23203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,12667.0,0.5926,23203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
